id,locality,p_type,sub_type,price,bedrooms,living_area,equip_kitchen,furnished,open_fire,terrace,terrace_area,garden,garden_area,land_surface,surface of the plot,state,facades,swim_pool
20293402,nieuwpoort,apartment,flat-studio,149000,,32,1,0,0,0,,0,,32,0,Good,2,1
20293397,alken,house,house,439000,4,,0,0,0,0,,1,4000,4000,0,As new,0,1
20293394,berlaar,house,house,395000,3,214,1,0,0,1,,0,,214,1194,Good,4,0
20293379,bruxelles,apartment,apartment-block,1549000,8,500,1,0,0,0,,0,,500,0,Good,2,0
20293377,middelkerke,apartment,flat-studio,215000,,46,1,0,0,1,8,0,,54,0,,0,0
20293376,lebbeke,house,house,265000,4,193,0,0,0,0,,0,,193,245,Good,4,0
20293375,mechelen,apartment,apartment,341000,2,95,0,0,0,0,,0,,95,0,,2,0
20293373,knokke-heist,apartment,apartment,325000,1,64,0,0,0,1,21,0,,85,0,As new,2,0
20293372,oostende,apartment,apartment,359000,2,80,1,1,0,0,,0,,80,0,As new,3,1
20293371,kontich,house,house,239900,2,111,1,0,0,0,,1,390,501,460,To renovate,2,0
20293370,lubbeek,house,house,569000,3,,0,0,0,0,,0,,0,7287,To renovate,4,0
20293369,grivegn%C3%89e,house,house,215000,2,168,1,0,0,1,15,1,40,223,122,To be done up,2,0
20293368,tienen,apartment,apartment,229000,2,74,0,0,0,0,,0,,74,0,Just renovated,2,0
20293367,lier,house,house,625000,3,170,1,0,0,1,15,1,68,253,180,As new,2,0
20293364,de%20haan,apartment,apartment,105000,1,40,0,0,0,0,,0,,40,0,As new,0,0
11412236,tessenderlo,other,manor-house,556000,2,395,1,0,0,0,,0,,395,2275,To be done up,4,0
11286725,ganshoren,apartment,apartment,239000,2,85,1,0,0,1,3,0,,88,0,Good,2,1
20160199,vichte,apartment,apartment,239000,2,102,1,0,0,0,,0,,102,0,Good,4,0
20132588,roeselare,apartment,apartment,239000,2,90,0,0,0,1,4,0,,94,0,Good,3,0
20214944,arlon,apartment,apartment,240000,2,75,0,0,0,0,,0,,75,0,,2,0
20000742,bredene,apartment,apartment,249000,3,144,0,0,0,0,,1,18,162,0,To be done up,0,0
11471388,gent,apartment,apartment,249000,2,87,1,0,1,1,5,0,,92,0,To renovate,2,0
20091852,soignies,apartment,ground-floor,250000,3,100,1,0,0,0,,0,,100,0,Good,0,1
11406966,nieuwpoort,apartment,apartment,255000,2,55,1,1,0,1,,0,,55,0,Good,0,0
11471072,nieuwpoort,apartment,apartment,255000,2,55,1,1,0,1,,0,,55,0,Good,0,0
20132586,roeselare,apartment,apartment,255000,2,90,0,0,0,1,4,0,,94,0,Good,3,0
20071552,saint-josse-ten-noode,apartment,apartment,265000,2,93,1,0,0,0,,0,,93,0,As new,0,1
11176451,dilbeek,apartment,apartment,269000,3,98,1,0,0,1,7,0,,105,0,As new,3,0
11021621,oostende,apartment,duplex,269000,3,110,0,0,0,1,20,0,,130,0,As new,0,0
20098275,nieuwpoort,apartment,apartment,269000,2,68,0,1,0,1,,0,,68,0,Good,0,0
20066674,nieuwpoort,apartment,apartment,269000,2,68,0,1,0,1,,0,,68,0,Good,0,0
20064334,aalst,apartment,apartment,269000,2,106,1,0,0,1,6,0,,112,0,Good,2,1
20232824,geraardsbergen,apartment,ground-floor,269000,2,121,1,0,0,1,27,1,76,224,0,As new,2,1
20231489,forest,apartment,apartment,275000,2,,1,0,1,1,6,0,,6,0,Good,3,1
10463032,vichte,apartment,apartment,277500,2,111,1,0,0,1,12,0,,123,0,Good,0,0
20007018,tielt,apartment,apartment,278000,2,84,0,0,0,1,4,0,,88,0,Good,0,0
20112028,bruxelles,apartment,apartment,280000,3,110,1,0,0,1,28,0,,138,0,As new,3,1
20003726,schaerbeek,apartment,apartment,285000,2,84,1,0,0,1,7,0,,91,0,Good,2,1
10121810,oostende,apartment,apartment,285000,2,82,0,0,0,1,,0,,82,0,To be done up,0,0
20115431,nieuwpoort,apartment,apartment,285000,2,66,1,0,0,1,,0,,66,0,Good,0,0
20163399,koekelberg,apartment,flat-studio,290000,,48,0,0,0,0,,0,,48,0,,2,0
20243952,lokeren,apartment,apartment,290000,2,85,1,0,0,1,9,0,,94,0,As new,0,1
11401956,woluwe-saint-pierre,apartment,apartment,295000,3,82,1,0,0,0,,1,95,177,0,Good,3,0
11434132,sint-pieters-leeuw,apartment,apartment,295000,2,82,1,0,0,1,,0,,82,0,Good,0,1
20018784,blankenberge,apartment,apartment,295000,3,305,0,0,0,0,,0,,305,0,,0,0
20293076,quaregnon,house,house,100000,2,85,1,0,0,1,34,1,70,189,260,To be done up,3,0
20293072,elouges,house,house,110000,4,85,1,0,0,1,38,1,90,213,311,To renovate,2,0
20293070,hensies,house,house,210000,4,200,0,0,0,1,,0,,200,326,As new,4,0
20293069,bree,house,house,795000,5,556,0,0,0,0,,0,,556,727,Good,2,0
20293068,baudour,house,house,110000,3,140,0,0,0,0,,0,,140,1547,To renovate,4,0
20171432,zellik,apartment,penthouse,375000,1,139,1,0,0,1,,0,,139,0,As new,2,0
20293062,oostduinkerke,apartment,penthouse,985000,3,135,0,0,0,1,113,0,,248,0,Good,0,0
20293060,moen,house,house,275000,3,134,0,0,0,0,,1,135,269,251,As new,3,0
20293054,heule,house,house,247500,3,157,0,0,0,1,,0,,157,402,Good,3,0
20293055,kluisbergen,house,house,245000,2,89,0,0,0,0,,0,,89,252,,3,0
20293053,rollegem,house,house,315000,3,166,0,0,0,0,,0,,166,825,,3,0
20293052,waregem,house,house,199000,3,109,0,0,0,1,,0,,109,175,Good,3,0
20293050,bissegem,house,mansion,485000,5,,0,0,0,1,,0,,0,534,As new,2,0
20293051,heule,house,house,395000,7,,0,0,0,1,,1,193,193,0,As new,2,0
20293049,zwevegem,house,house,344000,3,214,0,0,0,0,,0,,214,165,As new,2,0
20293048,gullegem,house,house,199000,3,140,0,0,0,1,,0,,140,240,Good,3,0
20293047,moorslede,house,house,148000,3,,0,0,0,1,,0,,0,199,Good,2,0
20293046,oostende,apartment,apartment,449000,3,100,0,0,0,1,7,0,,107,0,Good,0,0
20293045,kortrijk,apartment,apartment,219000,2,86,0,0,0,1,,0,,86,0,As new,0,0
20293042,kortrijk,apartment,apartment,149000,4,153,0,0,0,0,,0,,153,0,,0,0
20293041,kortrijk,apartment,apartment,385000,4,153,0,0,0,0,,0,,153,0,,0,0
20293040,kortrijk,house,house,245000,2,90,0,0,0,0,,0,,90,272,Good,1,0
20293039,wevelgem,house,house,255000,3,147,0,0,0,1,,0,,147,120,As new,2,0
20293037,wevelgem,apartment,apartment,170000,3,,0,0,0,1,,0,,0,0,,0,0
20293035,wevelgem,apartment,apartment,340000,,,0,0,0,1,,0,,0,0,,0,0
20293034,lendelede,house,villa,1500001600,3,247,0,0,0,1,,0,,247,880,Good,4,0
20293032,bissegem,house,house,189000,3,,0,0,0,0,,0,,0,438,Good,3,0
20293030,heule,house,house,535000,3,405,0,0,0,1,,0,,405,278,As new,3,0
20293026,kortrijk,house,house,395000,4,170,0,0,0,0,,0,,170,121,,3,0
20293022,roeselare,house,mansion,450000,3,332,0,0,0,1,,0,,332,195,As new,2,0
11420818,laken,apartment,apartment,673500,3,123,1,0,0,1,182,0,,305,0,As new,4,1
11461414,heist-aan-zee,apartment,duplex,1195000,2,96,0,1,0,1,10,0,,106,0,Good,0,0
20295622,kortrijk,apartment,ground-floor,245000,1,67,0,0,0,0,,0,,67,0,Good,0,0
20295627,kortrijk,apartment,apartment,495000,3,107,0,0,0,0,,0,,107,0,Good,0,0
20212350,ciney,apartment,apartment,145000,2,90,0,0,0,0,,0,,90,0,To restore,0,0
20240563,antwerpen,apartment,ground-floor,160000,1,69,1,0,0,1,,0,,69,0,To be done up,2,0
20256315,gembloux,apartment,apartment,209000,3,101,1,0,0,1,6,0,,107,0,To be done up,4,0
20253746,nieuwpoort,apartment,apartment,249000,2,48,1,0,0,1,,0,,48,0,Good,0,0
20242455,saint-gilles,apartment,apartment,300000,4,130,1,0,0,1,1,0,,131,0,To renovate,2,1
20215596,tisselt,apartment,ground-floor,279000,3,116,1,0,0,1,,0,,116,0,,0,1
20293201,bruxelles,apartment,apartment,299000,2,70,0,0,0,0,,0,,70,0,Good,2,0
20306471,torhout,apartment,apartment,159000,1,73,0,0,0,0,,0,,73,0,Good,0,0
20279972,gent,apartment,apartment,375000,2,98,1,0,0,1,12,0,,110,0,As new,2,1
20250829,liege,apartment,apartment,75000,1,43,1,0,0,1,,0,,43,0,Good,0,0
20145339,liege,apartment,penthouse,229000,1,85,1,0,0,1,20,0,,105,0,Good,2,1
20254057,wetteren,apartment,apartment,229000,1,108,0,0,0,0,,0,,108,0,As new,3,0
20217489,antwerpen,apartment,apartment,295000,1,115,1,0,0,0,,0,,115,0,As new,2,0
20177057,nieuwerkerken,apartment,apartment,325000,2,110,0,0,0,1,9,0,,119,0,Just renovated,0,0
20212499,dilbeek,apartment,duplex,335000,5,108,1,0,0,1,,0,,108,0,To be done up,0,1
20258891,rochefort-han-sur-lesse,apartment,flat-studio,93500,1,30,1,1,0,1,15,0,,45,0,Good,2,0
20252612,neder-over-heembeek,apartment,flat-studio,125000,,30,1,0,0,0,,0,,30,0,Good,2,1
20272317,oostende,apartment,flat-studio,130000,,41,0,0,0,0,,0,,41,0,As new,0,0
20255607,la-louviere,apartment,apartment,149000,1,58,1,0,0,0,,0,,58,0,Good,2,0
20214237,binche,apartment,apartment,149000,2,97,1,0,0,0,,0,,97,0,Good,2,0
20283791,sint-andries,apartment,apartment,149000,1,71,0,0,0,0,,0,,71,0,As new,0,0
20231624,leuven,other,kot,150000,,21,0,0,0,0,,0,,21,0,As new,2,1
20268811,bruxelles,apartment,flat-studio,159000,,40,1,0,0,1,11,0,,51,0,Good,2,1
20259790,berchem-sainte-agathe,apartment,apartment,159000,2,75,1,0,0,1,,0,,75,0,To renovate,2,0
20273316,morlanwelz,apartment,duplex,159000,2,,0,0,0,0,,0,,0,0,As new,2,0
20148806,sint-niklaas,apartment,apartment,169000,2,85,0,0,0,1,,0,,85,0,Good,2,0
20292115,herstal,house,house,260000,3,137,1,0,0,1,,0,,137,104,Good,2,1
20292114,vivegnis,house,house,349000,5,129,1,0,0,1,,1,323,452,384,Good,3,1
20292113,li%C3%A8ge,house,house,239000,3,112,0,0,0,1,,0,,112,73,To be done up,2,1
20292112,saint-nicolas,house,house,239000,2,111,1,0,0,1,39,1,291,441,437,Good,3,0
20292132,vottem,house,house,249000,3,138,0,0,0,1,14,1,318,470,400,To renovate,3,1
20292111,vis%C3%A9,other,bungalow,220000,3,100,0,0,0,1,15,1,278,393,425,To be done up,4,1
20292107,oupeye,house,house,342000,3,150,0,0,0,1,,0,,150,887,,4,0
20292103,knokke-heist,apartment,apartment,1595000,3,80,0,0,0,0,,0,,80,0,Good,0,0
20292104,knokke-heist,apartment,apartment,665000,2,89,0,0,0,0,,0,,89,0,Good,0,0
20292101,knokke-heist,apartment,apartment,549000,2,72,0,0,0,0,,0,,72,0,Good,0,0
20292098,vaux-sur-s%C3%9Bre,house,villa,400000,5,,1,0,0,0,,0,,0,1052,Good,4,0
20292097,courcelles,house,house,179900,3,,1,0,0,1,56,1,154,210,219,Good,2,1
20292095,seraing,house,house,120000,2,57,0,0,0,1,7,1,110,174,260,Just renovated,3,1
20292090,waasmunster,house,villa,969000,4,322,1,0,1,1,,0,,322,1484,Good,4,0
20292085,waasmunster,house,villa,969000,4,322,1,0,1,1,,0,,322,1484,Good,4,0
20292084,knokke,apartment,apartment,1435000,2,92,0,0,0,1,6,0,,98,0,As new,2,0
20292083,evere,apartment,apartment,177500,1,59,1,0,0,1,2,0,,61,0,To be done up,2,0
20292078,knokke-heist,apartment,apartment,1295000,2,126,0,0,0,0,,0,,126,0,As new,0,0
20292077,knokke-heist,apartment,apartment,405000,1,45,0,0,0,0,,0,,45,0,As new,0,0
20292071,dentergem,house,house,475000,4,217,1,0,0,1,1,1,400,618,681,As new,4,1
20292069,duffel,house,house,429000,3,195,1,0,0,1,,0,,195,1638,,0,0
20292067,kontich,apartment,apartment-block,318000,2,118,1,0,0,0,,0,,118,280,,0,0
20292066,nieuwrode,house,house,438000,3,261,1,0,0,0,,0,,261,6483,To renovate,0,0
20292062,heist-op-den-berg,apartment,apartment,270000,2,95,1,0,0,1,,0,,95,0,,0,0
20292061,heist-op-den-berg,house,house,238000,3,140,1,0,0,1,,0,,140,321,To renovate,0,0
20292063,lier,house,house,375000,3,203,1,0,0,1,,0,,203,962,To renovate,0,0
20168059,charleroi,apartment,apartment,127000,2,88,0,0,0,1,,0,,88,0,Good,2,1
20261722,namur,apartment,apartment,150000,1,50,1,0,0,1,2,0,,52,0,Just renovated,2,0
20243577,zele,apartment,apartment,275000,3,120,0,0,0,1,,0,,120,0,As new,3,0
20199603,huy,apartment,apartment,185500,1,57,0,0,0,1,,0,,57,0,As new,4,0
20212565,vaux-sous-chevremont,apartment,apartment,203150,2,71,1,0,0,0,,0,,71,0,As new,4,0
20199803,huy,apartment,apartment,205500,2,83,0,0,0,1,10,0,,93,0,As new,4,0
20199808,huy,apartment,apartment,211500,2,86,0,0,0,1,15,0,,101,0,As new,4,0
20212844,vaux-sous-chevremont,apartment,apartment,213900,2,86,1,0,0,0,,0,,86,0,As new,2,0
20201892,huy,apartment,apartment,235500,2,82,0,0,0,1,,0,,82,0,As new,4,0
20179403,anderlecht,apartment,apartment,242757,1,63,1,0,0,1,4,0,,67,0,As new,3,1
20199800,huy,apartment,apartment,284500,3,107,0,0,0,1,51,0,,158,0,As new,4,0
20179394,anderlecht,apartment,apartment,288820,2,82,1,0,0,1,7,0,,89,0,As new,3,1
20247002,crisnee,apartment,apartment,316500,2,132,1,0,0,1,66,0,,198,0,As new,2,1
20233626,leuven-wilsele,apartment,apartment,399500,3,100,1,0,0,1,8,0,,108,0,As new,3,1
20269271,hasselt,apartment,penthouse,407500,2,118,1,0,0,1,52,0,,170,0,Good,4,1
20269270,hasselt,apartment,penthouse,432500,2,116,0,0,0,1,35,0,,151,0,Good,4,1
20181510,spa,apartment,ground-floor,445000,2,109,0,0,0,1,25,0,,134,0,As new,3,1
20258132,ixelles,apartment,apartment,499000,2,91,1,0,0,1,6,0,,97,0,,2,1
20181511,spa,apartment,apartment,735000,4,235,0,0,0,1,20,0,,255,0,As new,3,1
20269205,mechelen,apartment,penthouse,749500,3,174,1,0,0,1,22,0,,196,0,As new,0,0
20258117,ixelles,apartment,duplex,780000,2,155,1,0,0,1,17,0,,172,0,,2,1
20258123,ixelles,apartment,apartment,810000,3,137,1,0,0,1,10,0,,147,0,,2,1
20262769,liege,apartment,penthouse,860000,3,197,0,0,0,1,170,0,,367,0,As new,2,0
20215303,woluwe-saint-pierre,apartment,apartment,340000,2,80,1,0,0,1,,0,,80,0,To be done up,3,1
20296590,etterbeek,apartment,apartment,265000,1,49,0,0,0,0,,0,,49,0,Good,0,1
20296379,ixelles,apartment,ground-floor,900000,2,186,1,0,0,1,,1,163,349,0,As new,2,1
20296378,bruxelles,apartment,ground-floor,1200000,3,234,1,0,0,1,,1,160,394,0,As new,2,1
20296377,ixelles,apartment,ground-floor,1200000,3,234,1,0,0,1,,1,160,394,0,As new,2,1
20291836,li%C3%A8ge,house,house,230000,6,190,0,0,0,1,20,1,170,380,377,To renovate,3,1
20291832,kortrijk,house,house,465000,3,191,0,0,0,0,,0,,191,230,,0,0
20291828,mariakerke,house,house,359000,2,108,1,0,0,0,,1,31,139,96,Good,0,1
20291822,herstal,house,house,180000,4,111,1,0,0,1,30,0,,141,132,Just renovated,3,1
20291820,borgerhout,apartment,apartment,268500,2,81,1,0,0,1,7,0,,88,0,Just renovated,2,0
20291819,knokke-heist,apartment,apartment,913000,3,112,0,0,0,1,,0,,112,0,Good,0,0
20291808,wilrijk,apartment,apartment,259000,3,110,1,0,0,1,5,0,,115,0,To be done up,0,0
20286805,drogenbos,apartment,penthouse,165000,1,60,0,0,0,1,30,0,,90,0,To be done up,4,0
11465400,molenbeek-saint-jean,apartment,apartment,229000,2,100,1,0,1,1,3,0,,103,0,Good,2,1
20291799,zaventem,apartment,flat-studio,169000,1,39,1,1,0,1,5,0,,44,0,As new,2,1
20291797,arlon,apartment,apartment,160000,1,55,1,0,0,0,,0,,55,0,Good,4,0
20291789,beveren,house,house,380000,3,181,1,0,0,1,12,1,15,208,238,Good,3,1
20291786,herzele,house,villa,1300000,3,425,0,0,0,1,100,1,2000,2525,2483,As new,4,0
20291785,herzele,house,villa,1300000,3,425,0,0,0,1,100,1,2000,2525,2483,As new,4,0
20291784,qui%C3%A9vrain,house,mixed-use-building,95000,,253,0,0,0,0,,0,,253,0,Good,2,0
20291778,pepinster,house,house,220000,3,130,0,0,0,0,,0,,130,0,Just renovated,0,0
20291773,theux,house,house,400000,4,230,0,0,0,1,,0,,230,0,,0,0
20291765,theux,house,house,249000,10,397,0,0,0,1,,0,,397,245,To renovate,0,0
20291759,li%C3%88ge,house,house,150000,1,236,0,0,0,1,,0,,236,0,To restore,0,0
20291752,huy,house,house,225000,3,156,1,0,0,1,,0,,156,70,Good,3,1
20291749,mortsel,house,house,349000,3,124,1,0,0,0,,1,40,164,95,Good,2,0
20291747,deurne,apartment,apartment,289000,2,88,1,0,0,1,45,1,45,178,0,Just renovated,2,0
20291746,leuven,apartment,flat-studio,254000,1,27,1,1,0,0,,0,,27,0,Good,2,0
20291743,lommel,house,house,439000,3,125,0,0,0,1,39,0,,164,1910,As new,4,0
20291741,bredene,apartment,apartment,239000,2,80,0,0,0,1,8,0,,88,0,As new,4,0
20291740,obaix,house,house,240000,3,150,1,0,0,0,,1,350,500,460,To be done up,3,1
20291739,awans%20hognoul,apartment,apartment,224900,2,85,1,0,0,1,3,1,1000,1088,0,Good,3,1
20306535,rollegem,house,mixed-use-building,298000,3,167,1,0,0,0,,1,370,537,885,Good,3,0
20305954,pittem,house,house,430000,4,277,1,0,0,1,,0,,277,1208,Good,0,0
20306572,gits,house,house,445000,4,334,1,0,0,1,49,1,75,458,229,Good,0,0
20297926,seraing,house,house,79000,1,70,1,0,0,0,,1,55,125,181,Good,2,1
20297607,oupeye,other,bungalow,329000,4,174,1,0,1,1,65,1,490,729,854,Good,4,1
20298893,rotselaar,house,house,359000,4,162,1,0,0,1,22,1,170,354,643,To renovate,0,0
20222306,brugelette,house,house,139000,2,140,0,0,0,0,,1,379,519,454,To renovate,0,0
20307649,flemalle,house,house,269000,3,140,1,0,0,1,38,1,289,467,2281,Good,2,0
20308143,ertvelde,house,house,314000,3,128,1,0,1,1,,0,,128,444,To renovate,3,0
20307757,duffel,house,mixed-use-building,368000,3,355,0,0,0,0,,0,,355,412,To renovate,2,0
20307758,duffel,apartment,apartment-block,368000,3,355,0,0,0,0,,0,,355,412,To renovate,2,0
20307756,duffel,house,house,368000,3,355,0,0,0,0,,0,,355,412,To renovate,2,0
20304463,gent,house,house,409000,3,118,1,0,0,1,,1,20,138,100,As new,2,1
20301840,wilrijk,house,house,440000,5,288,1,0,0,1,5,1,60,353,271,To renovate,3,0
20309859,mechelen,house,house,395000,3,117,1,0,0,1,24,0,,141,84,Just renovated,2,0
20309470,berlare,house,house,589000,3,155,1,0,0,1,50,1,312,517,397,As new,4,1
20305440,erembodegem,house,house,269000,3,135,1,0,0,1,,0,,135,260,Good,2,0
20303029,vloesberg,house,house,605250,3,300,1,0,0,1,41,1,2300,2641,2900,Good,4,1
20311490,seraing,house,house,99000,2,81,1,0,0,0,,0,,81,83,To be done up,2,1
20312267,herstal,house,house,169000,3,101,1,0,0,1,26,0,,127,77,Good,3,1
20312652,ledeberg,house,house,349000,3,96,1,0,0,0,,0,,96,60,Just renovated,0,0
20312976,sint-katelijne-waver,house,house,518000,4,296,1,0,0,1,,0,,296,214,Good,0,0
20311376,braine-le-chateau,house,villa,597500,5,159,0,0,0,1,,0,,159,550,Good,4,1
20315876,herzele,house,house,300000,3,115,1,0,0,1,18,0,,133,299,As new,3,1
20261853,wevelgem,house,house,135000,2,140,0,0,0,0,,0,,140,464,To renovate,0,0
20315875,leuven,house,house,695000,3,195,0,0,0,1,20,0,,215,694,As new,4,0
20315873,saint%20amand,house,house,239000,2,195,0,0,0,0,,0,,195,1048,To be done up,2,0
20315871,deerlijk,house,house,319000,3,155,0,0,0,1,,0,,155,234,Good,0,0
20315872,grobbendonk,house,house,495000,3,192,1,0,0,1,,0,,192,566,,3,0
20315870,herentals,house,house,269000,3,141,1,0,0,1,,0,,141,177,Good,2,0
20315866,aalst%20%289300%29,house,house,225000,3,100,0,0,0,0,,0,,100,121,,0,0
20315865,brugge,house,house,795000,8,386,0,0,0,0,,0,,386,160,To renovate,0,0
20315862,ixelles,apartment,apartment,1250000,2,153,1,0,0,1,,0,,153,0,As new,3,0
20315859,stekene,house,house,396353,3,,0,0,0,0,,0,,0,187,As new,0,0
11438408,andenne,other,bungalow,45000,2,120,0,0,0,0,,0,,120,840,,4,1
20315855,berlare,house,house,540000,3,188,0,0,0,1,17,0,,205,634,Good,3,0
20315854,haacht,house,house,399000,5,174,1,0,0,1,,1,100,274,310,Good,4,1
20315852,lanaken,house,mixed-use-building,175000,3,89,0,0,0,0,,0,,89,260,,0,0
20315851,mol,apartment,apartment,224000,2,126,0,0,0,1,,0,,126,0,Good,2,0
20315847,wilsele,house,house,430000,3,144,0,0,0,1,12,0,,156,104,,0,0
20315846,merbes-le-ch%C3%A2teau,house,exceptional-property,600000,4,,0,0,0,1,,0,,0,0,Good,3,1
20315845,izegem,house,house,498000,3,181,0,0,0,1,,0,,181,2503,,0,0
20315843,edegem,apartment,apartment,492216,3,165,0,0,0,1,6,0,,171,0,,0,0
20315840,messelbroek,house,villa,749000,4,333,1,0,0,1,,0,,333,1917,Good,4,1
20315838,antwerpen,house,house,849000,7,375,1,0,0,1,,1,70,445,176,Good,0,0
20315837,menen,house,house,89000,2,103,0,0,0,1,27,1,123,253,245,To renovate,0,0
20315836,antwerpen,house,house,485000,2,156,0,0,0,0,,0,,156,32,,2,0
20315834,assenede,house,house,345000,3,145,0,0,0,1,,1,856,1001,1060,Good,4,0
20133474,galmaarden,house,house,657746,3,162,1,0,0,0,,0,,162,1453,Good,0,0
20214186,rhode-saint-gen%C3%A8se,house,house,379000,3,150,1,0,0,1,10,1,271,431,372,Good,3,1
20315830,leuven,apartment,apartment,385000,2,122,0,0,0,1,,0,,122,0,Good,0,0
20315829,gavere,apartment,apartment,317000,,,0,0,0,0,,0,,0,0,Good,0,0
20315827,stekene,house,house,396353,3,,0,0,0,0,,0,,0,187,As new,0,0
20306032,grace-hollogne,house,house,239000,4,137,1,0,0,1,20,1,112,269,312,As new,2,0
20304655,reet,house,house,299000,2,168,0,0,0,1,,0,,168,195,Good,2,0
20307975,beuzet,house,house,344999,3,130,1,0,0,1,18,1,400,548,574,As new,3,0
20307977,beuzet,house,house,349999,3,130,1,0,0,1,18,1,500,648,615,As new,3,0
20308856,antwerpen,house,house,385000,4,170,1,0,0,0,,1,30,200,121,Good,2,0
20305780,berchem-sainte-agathe,house,house,669000,4,265,1,0,0,1,62,1,280,607,376,As new,3,1
20283736,musson-mussyla-ville,house,house,99000,3,180,1,0,0,0,,0,,180,104,To renovate,2,0
20315765,steenhuize-wijnhuize,house,house,315000,3,216,0,0,0,0,,0,,216,250,Good,0,0
20313496,affligem,house,house,419000,3,163,1,0,0,1,10,0,,173,721,,0,0
20315559,gent,house,house,725000,5,254,1,0,0,0,,1,70,324,140,As new,2,0
20315960,willebroek,house,villa,749000,7,373,1,0,1,1,,0,,373,923,As new,4,1
20296943,oostakker,house,house,698000,3,210,1,0,0,1,40,1,500,750,641,Good,0,0
20296941,destelbergen,house,house,698000,3,210,1,0,0,1,40,1,500,750,641,Good,0,0
20309861,mechelen,house,house,525000,4,142,1,0,0,1,,1,147,289,236,,2,0
20305658,hoboken,house,villa,749000,3,300,1,0,0,0,,1,480,780,963,As new,4,0
20314674,brugge,house,house,250000,3,129,1,0,0,0,,0,,129,156,Good,0,0
20310937,sint-jans-molenbeek,house,house,349000,3,150,1,0,0,1,,0,,150,65,To be done up,2,0
20313479,brugge,house,house,367000,1,113,0,0,0,0,,0,,113,48,As new,4,0
20310733,stoumont,house,house,465000,4,386,1,0,1,1,60,1,1662,2108,1821,As new,4,1
20312750,arlon,house,house,1120000,4,375,1,0,0,0,,0,,375,5070,Good,3,0
20295340,grez-doiceau,house,house,449000,3,157,1,0,0,1,,0,,157,800,Just renovated,4,0
20306586,maldegem,house,house,280000,3,216,0,0,0,0,,0,,216,643,To renovate,0,0
20305901,de-haan,other,bungalow,289000,3,91,0,0,0,1,,0,,91,91,Good,0,0
20308050,houthulst,house,house,349500,3,135,1,0,0,1,,0,,135,336,Good,0,0
20315524,kortenberg,apartment,apartment,365000,2,112,1,0,0,1,11,0,,123,0,,2,0
20315528,sterrebeek,house,house,625000,4,238,1,0,0,1,,0,,238,535,,4,0
20315523,aalst,house,house,279000,3,,1,0,0,1,,1,40,40,143,To be done up,2,0
20315519,bertrix,apartment,apartment,239900,2,97,0,0,0,1,,0,,97,0,As new,0,1
20315517,dinant,house,house,179000,2,124,0,0,0,1,9,0,,133,950,Good,3,0
20315515,oreye,apartment,apartment-block,1295000,3,1363,1,0,0,1,,0,,1363,4528,Good,4,0
20315513,oreye,house,mixed-use-building,1295000,3,1363,1,0,0,1,,0,,1363,4528,Good,4,0
20315518,antwerpen,apartment,apartment,408000,2,107,1,0,0,1,11,0,,118,0,As new,2,0
20310515,saint-ghislain,house,house,325000,3,178,1,0,0,1,10,0,,188,400,As new,2,1
20309830,saint-ghislain,house,house,350000,3,182,1,0,0,1,10,0,,192,400,As new,3,1
20294036,grivegnee,house,house,248000,2,120,1,0,1,1,12,1,155,287,275,Good,3,0
20304305,berchem-2600,house,house,475000,3,164,1,0,0,1,15,1,30,209,82,Good,0,0
20305210,zwevegem,house,house,629000,2,289,1,0,0,1,,0,,289,1034,Just renovated,4,1
20288711,wilrijk,house,house,299000,2,140,1,0,0,0,,1,103,243,190,As new,2,0
20315897,zwalm,house,house,149900,2,60,0,0,0,1,,1,140,200,200,Good,4,0
20312293,aalter,house,house,318000,3,284,0,0,0,0,,0,,284,286,Good,0,0
20316087,ertvelde,house,house,329000,2,,1,0,0,1,,0,,0,225,Good,3,0
20296352,wetteren,house,house,249000,3,150,1,0,0,0,,0,,150,284,To renovate,3,0
20297037,brakel,house,house,445000,3,203,1,0,0,0,,0,,203,536,Good,0,0
20295807,sint-lievens-houtem,house,villa,549000,4,210,1,0,0,1,,0,,210,3582,Good,4,1
20295563,sint-lievens-houtem,house,villa,549000,4,210,1,0,0,1,,0,,210,3582,Good,4,1
20297787,uccle,house,town-house,699000,4,190,1,0,0,1,3,1,85,278,150,To renovate,2,1
20294921,rhode-saint-genese,house,villa,895000,4,240,0,0,0,1,30,1,1400,1670,1400,To be done up,4,0
20309091,affligem,house,town-house,415000,3,175,1,0,0,1,20,0,,195,140,As new,2,0
20291312,deinze,house,villa,695000,3,385,1,0,0,1,124,1,1105,1614,1811,Good,4,1
20291728,uccle,house,villa,1250000,4,584,1,0,0,1,,1,1085,1669,1225,To renovate,4,1
20302603,houthulst,house,house,349500,3,135,1,0,0,1,,0,,135,336,Good,0,0
20301875,wingene,house,house,395000,3,249,1,0,0,1,,0,,249,1368,Good,0,0
20315212,sint-andries,house,house,635000,3,,0,0,0,1,,0,,0,1050,Good,4,0
20315218,brugge,house,house,369000,3,,0,0,0,1,,1,104,104,214,Good,2,0
20315210,sijsele,house,house,260000,3,157,0,0,0,1,30,0,,187,351,To renovate,2,0
20315208,maldegem,house,house,259000,4,143,0,0,0,1,,0,,143,870,Good,4,0
